,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
leverag,4.0,1.0,0.0,3.519512358706475e-05,8.463077764967617e-06,-3.0,0.2,0.8
levi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lf,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
liabil,2.0,5.0,1.0,0.0,0.0,3.0,0.625,0.25
liberalis,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
libor,18.0,13.0,9.0,0.0,0.0,-5.0,0.325,0.45
licenc,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
lie,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
life,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
light,5.0,7.0,0.0,4.5250873183368955e-05,5.9241544354773325e-05,2.0,0.5833333333333334,0.4166666666666667
like,52.0,46.0,38.0,0.0,0.0,-6.0,0.3382352941176471,0.38235294117647056
likelihood,8.0,4.0,14.0,0.0,0.0,-4.0,0.15384615384615385,0.3076923076923077
limit,11.0,9.0,12.0,0.0,0.0,-2.0,0.28125,0.34375
line,10.0,17.0,24.0,0.0,0.0,7.0,0.3333333333333333,0.19607843137254902
link,9.0,18.0,7.0,0.0,0.0,9.0,0.5294117647058824,0.2647058823529412
linkag,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
liquid,21.0,22.0,23.0,0.0,0.0,1.0,0.3333333333333333,0.3181818181818182
lira,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
list,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
literatur,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
littl,75.0,122.0,95.0,0.0,0.0,47.0,0.4178082191780822,0.2568493150684932
live,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
lloyd,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
loan,9.0,4.0,8.0,0.0,0.0,-5.0,0.19047619047619047,0.42857142857142855
local,5.0,1.0,1.0,0.0,0.0,-4.0,0.14285714285714285,0.7142857142857143
locat,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
long,30.0,88.0,35.0,0.0,0.0,58.0,0.5751633986928104,0.19607843137254902
longer,59.0,54.0,66.0,0.0,0.0,-5.0,0.3016759776536313,0.329608938547486
longest,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
loo,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
look,12.0,6.0,7.0,0.0,0.0,-6.0,0.24,0.48
loosen,6.0,0.0,6.0,5.027874798152107e-05,0.0,-6.0,0.0,0.5
looser,2.0,0.0,2.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.5
lord,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
loss,14.0,1.0,6.0,0.0,0.0,-13.0,0.047619047619047616,0.6666666666666666
lost,3.0,0.0,0.0,6.811541768547275e-05,0.0,-3.0,0.0,1.0
lot,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
low,39.0,56.0,45.0,0.0,0.0,17.0,0.4,0.2785714285714286
lower,72.0,78.0,74.0,0.0,0.0,6.0,0.3482142857142857,0.32142857142857145
lowest,7.0,9.0,6.0,0.0,0.0,2.0,0.4090909090909091,0.3181818181818182
lpc,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
ltcm,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
ltro,4.0,0.0,2.0,3.0167248788912643e-05,0.0,-4.0,0.0,0.6666666666666666
lull,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
lynch,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
macroeconom,7.0,9.0,3.0,0.0,0.0,2.0,0.47368421052631576,0.3684210526315789
macroeconomi,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
made,8.0,7.0,7.0,0.0,0.0,-1.0,0.3181818181818182,0.36363636363636365
madrid,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
magnitud,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
main,14.0,15.0,20.0,0.0,0.0,1.0,0.30612244897959184,0.2857142857142857
mainli,3.0,3.0,5.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
maintain,9.0,4.0,1.0,0.0,0.0,-5.0,0.2857142857142857,0.6428571428571429
mainten,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
major,46.0,45.0,64.0,0.0,0.0,-1.0,0.2903225806451613,0.2967741935483871
make,10.0,4.0,2.0,0.0,0.0,-6.0,0.25,0.625
maker,0.0,2.0,1.0,0.0,1.6926155529935234e-05,2.0,0.6666666666666666,0.0
manag,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
mani,18.0,23.0,17.0,0.0,0.0,5.0,0.39655172413793105,0.3103448275862069
manipul,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
manner,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
manpow,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
mansion,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
manufactur,18.0,14.0,12.0,0.0,0.0,-4.0,0.3181818181818182,0.4090909090909091
march,24.0,20.0,79.0,0.0,0.0,-4.0,0.16260162601626016,0.1951219512195122
margin,8.0,4.0,12.0,0.0,0.0,-4.0,0.16666666666666666,0.3333333333333333
mark,13.0,15.0,16.0,0.0,0.0,2.0,0.3409090909090909,0.29545454545454547
markedli,8.0,8.0,12.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
market,440.0,385.0,386.0,0.0,0.0,-55.0,0.3179190751445087,0.3633360858794385
markit,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
mask,3.0,3.0,2.0,0.0,0.0,0.0,0.375,0.375
match,1.0,4.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.16666666666666666
materi,8.0,14.0,17.0,0.0,0.0,6.0,0.358974358974359,0.20512820512820512
materialis,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
matter,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
matur,27.0,32.0,23.0,0.0,0.0,5.0,0.3902439024390244,0.32926829268292684
may,50.0,79.0,64.0,0.0,0.0,29.0,0.40932642487046633,0.25906735751295334
mccafferti,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
mean,7.0,10.0,3.0,0.0,0.0,3.0,0.5,0.35
meani,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
meant,7.0,2.0,1.0,0.0,0.0,-5.0,0.2,0.7
meanwhil,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
measur,40.0,49.0,70.0,0.0,0.0,9.0,0.3081761006289308,0.25157232704402516
mechan,5.0,1.0,2.0,0.0,0.0,-4.0,0.125,0.625
median,3.0,3.0,7.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078
medium,8.0,20.0,23.0,0.0,0.0,12.0,0.39215686274509803,0.1568627450980392
meet,119.0,149.0,174.0,0.0,0.0,30.0,0.33710407239819007,0.2692307692307692
member,31.0,13.0,13.0,0.0,0.0,-18.0,0.22807017543859648,0.543859649122807
membership,4.0,2.0,0.0,3.519512358706475e-05,1.6926155529935234e-05,-2.0,0.3333333333333333,0.6666666666666666
memori,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
mere,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
merger,2.0,4.0,0.0,2.0111499192608427e-05,3.385231105987047e-05,2.0,0.6666666666666666,0.3333333333333333
merril,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
messag,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
met,2.0,5.0,1.0,0.0,0.0,3.0,0.625,0.25
metal,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
method,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
methodolog,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mexican,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
mexico,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
mi,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
michigan,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
mid,17.0,7.0,25.0,0.0,0.0,-10.0,0.14285714285714285,0.3469387755102041
middl,10.0,14.0,9.0,0.0,0.0,4.0,0.42424242424242425,0.30303030303030304
might,78.0,78.0,46.0,0.0,0.0,0.0,0.38613861386138615,0.38613861386138615
migrat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mild,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
millennium,3.0,0.0,0.0,6.811541768547275e-05,0.0,-3.0,0.0,1.0
million,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
mine,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
minim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
minimis,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
minimum,4.0,2.0,0.0,3.0167248788912643e-05,1.6926155529935234e-05,-2.0,0.3333333333333333,0.6666666666666666
minist,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
minor,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
minu,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
minut,6.0,13.0,7.0,0.0,0.0,7.0,0.5,0.23076923076923078
mirror,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
misalign,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
misinterpret,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
mislead,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
mismatch,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
mismeasur,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
mission,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
mist,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
mitig,1.0,0.0,2.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.3333333333333333
mix,2.0,5.0,5.0,0.0,0.0,3.0,0.4166666666666667,0.16666666666666666
mobil,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
modal,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
model,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
moder,4.0,1.0,6.0,0.0,0.0,-3.0,0.09090909090909091,0.36363636363636365
modest,8.0,1.0,12.0,0.0,0.0,-7.0,0.047619047619047616,0.38095238095238093
modestli,2.0,4.0,6.0,0.0,0.0,2.0,0.3333333333333333,0.16666666666666666
moment,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
momentum,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
monetari,45.0,54.0,60.0,0.0,0.0,9.0,0.33962264150943394,0.2830188679245283
money,45.0,21.0,30.0,0.0,0.0,-24.0,0.21875,0.46875
monitor,4.0,1.0,6.0,0.0,0.0,-3.0,0.09090909090909091,0.36363636363636365
monolin,2.0,0.0,0.0,5.4492334148378203e-05,0.0,-2.0,0.0,1.0
month,258.0,335.0,248.0,0.0,0.0,77.0,0.3983353151010702,0.30677764565992865
monthli,2.0,4.0,2.0,0.0,0.0,2.0,0.5,0.25
moodi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
moreov,5.0,4.0,3.0,0.0,0.0,-1.0,0.3333333333333333,0.4166666666666667
mori,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
moribund,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
morn,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
mortgag,28.0,12.0,8.0,0.0,0.0,-16.0,0.25,0.5833333333333334
mostli,1.0,2.0,0.0,1.0055749596304214e-05,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
motor,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
mount,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
move,27.0,48.0,39.0,0.0,0.0,21.0,0.42105263157894735,0.23684210526315788
movement,62.0,80.0,54.0,0.0,0.0,18.0,0.40816326530612246,0.3163265306122449
mpc,41.0,57.0,82.0,0.0,0.0,16.0,0.31666666666666665,0.22777777777777777
msci,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
much,30.0,27.0,27.0,0.0,0.0,-3.0,0.32142857142857145,0.35714285714285715
multi,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
multin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
municip,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
mute,3.0,1.0,0.0,2.5139373990760535e-05,8.463077764967617e-06,-2.0,0.25,0.75
mutual,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
n,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
name,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
napm,1.0,0.0,2.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.3333333333333333
narrow,18.0,12.0,7.0,0.0,0.0,-6.0,0.32432432432432434,0.4864864864864865
nation,7.0,7.0,8.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182
nationalis,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
nationwid,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
natur,11.0,5.0,0.0,9.552962116489003e-05,4.2315388824838094e-05,-6.0,0.3125,0.6875
nce,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
near,15.0,29.0,12.0,0.0,0.0,14.0,0.5178571428571429,0.26785714285714285
nearli,8.0,14.0,8.0,0.0,0.0,6.0,0.4666666666666667,0.26666666666666666
necessari,7.0,5.0,1.0,0.0,0.0,-2.0,0.38461538461538464,0.5384615384615384
necessarili,2.0,1.0,0.0,1.5083624394456321e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
need,18.0,11.0,8.0,0.0,0.0,-7.0,0.2972972972972973,0.4864864864864865
neg,8.0,4.0,13.0,0.0,0.0,-4.0,0.16,0.32
neglig,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
negoti,4.0,6.0,3.0,0.0,0.0,2.0,0.46153846153846156,0.3076923076923077
neither,1.0,0.0,2.0,5.027874798152107e-06,0.0,-1.0,0.0,0.3333333333333333
nervou,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
nervous,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
net,20.0,8.0,9.0,0.0,0.0,-12.0,0.21621621621621623,0.5405405405405406
netherland,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
network,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
neutral,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
nevertheless,7.0,11.0,12.0,0.0,0.0,4.0,0.36666666666666664,0.23333333333333334
new,25.0,20.0,18.0,0.0,0.0,-5.0,0.31746031746031744,0.3968253968253968
newli,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
news,22.0,31.0,32.0,0.0,0.0,9.0,0.36470588235294116,0.25882352941176473
next,25.0,14.0,16.0,0.0,0.0,-11.0,0.2545454545454545,0.45454545454545453
nexu,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
ng,0.0,2.0,0.0,0.0,4.586160952753039e-05,2.0,1.0,0.0
nikkei,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
nine,2.0,1.0,0.0,2.0111499192608427e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
nmw,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
nomin,24.0,35.0,27.0,0.0,0.0,11.0,0.4069767441860465,0.27906976744186046
non,32.0,15.0,14.0,0.0,0.0,-17.0,0.2459016393442623,0.5245901639344263
none,4.0,1.0,0.0,3.519512358706475e-05,8.463077764967617e-06,-3.0,0.2,0.8
nonetheless,1.0,4.0,6.0,0.0,0.0,3.0,0.36363636363636365,0.09090909090909091
norm,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
normal,7.0,5.0,3.0,0.0,0.0,-2.0,0.3333333333333333,0.4666666666666667
normalis,1.0,6.0,1.0,0.0,0.0,5.0,0.75,0.125
north,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
northern,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
notabl,6.0,9.0,13.0,0.0,0.0,3.0,0.32142857142857145,0.21428571428571427
note,30.0,29.0,17.0,0.0,0.0,-1.0,0.3815789473684211,0.39473684210526316
notic,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
notwithstand,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
novemb,38.0,36.0,28.0,0.0,0.0,-2.0,0.35294117647058826,0.37254901960784315
nt,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
ntli,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
number,39.0,24.0,20.0,0.0,0.0,-15.0,0.2891566265060241,0.46987951807228917
object,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
oblig,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
obscur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
observ,4.0,5.0,3.0,0.0,0.0,1.0,0.4166666666666667,0.3333333333333333
obstacl,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
obtain,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
obviou,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
obvious,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
occas,1.0,3.0,0.0,5.027874798152107e-06,2.5389233294902856e-05,2.0,0.75,0.25
occupi,3.0,3.0,2.0,0.0,0.0,0.0,0.375,0.375
occur,7.0,16.0,14.0,0.0,0.0,9.0,0.43243243243243246,0.1891891891891892
octob,15.0,13.0,15.0,0.0,0.0,-2.0,0.3023255813953488,0.3488372093023256
odd,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
oecd,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
ofc,2.0,1.0,0.0,2.0111499192608427e-05,8.463077764967617e-06,-1.0,0.3333333333333333,0.6666666666666666
offer,4.0,2.0,3.0,0.0,0.0,-2.0,0.2222222222222222,0.4444444444444444
offic,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
offici,28.0,52.0,13.0,0.0,0.0,24.0,0.5591397849462365,0.3010752688172043
offset,11.0,10.0,2.0,0.0,0.0,-1.0,0.43478260869565216,0.4782608695652174
ofi,1.0,0.0,8.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.1111111111111111
often,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
oi,21.0,19.0,40.0,0.0,0.0,-2.0,0.2375,0.2625
oil,25.0,39.0,16.0,0.0,0.0,14.0,0.4875,0.3125
omt,3.0,0.0,0.0,6.811541768547275e-05,0.0,-3.0,0.0,1.0
on,10.0,1.0,1.0,0.0,0.0,-9.0,0.08333333333333333,0.8333333333333334
one,39.0,32.0,47.0,0.0,0.0,-7.0,0.2711864406779661,0.3305084745762712
ongo,1.0,4.0,0.0,5.027874798152107e-06,3.385231105987047e-05,3.0,0.8,0.2
onset,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
onward,1.0,0.0,1.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.5
opac,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
opec,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
open,14.0,9.0,14.0,0.0,0.0,-5.0,0.24324324324324326,0.3783783783783784
oper,12.0,5.0,21.0,0.0,0.0,-7.0,0.13157894736842105,0.3157894736842105
opinion,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
opportun,2.0,0.0,1.0,2.0111499192608427e-05,0.0,-2.0,0.0,0.6666666666666666
oppos,2.0,0.0,0.0,5.4492334148378203e-05,0.0,-2.0,0.0,1.0
opposit,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
optim,2.0,4.0,1.0,0.0,0.0,2.0,0.5714285714285714,0.2857142857142857
optimist,1.0,3.0,0.0,5.027874798152107e-06,2.5389233294902856e-05,2.0,0.75,0.25
option,15.0,16.0,30.0,0.0,0.0,1.0,0.26229508196721313,0.2459016393442623
oral,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
order,3.0,2.0,2.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855
orderli,0.0,1.0,1.0,0.0,8.463077764967617e-06,1.0,0.5,0.0
ordin,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
organis,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
orient,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
origin,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
other,5.0,0.0,1.0,4.5250873183368955e-05,0.0,-5.0,0.0,0.8333333333333334
otherwis,3.0,3.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
out,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
outbreak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
outcom,10.0,4.0,8.0,0.0,0.0,-6.0,0.18181818181818182,0.45454545454545453
outflow,1.0,0.0,3.0,5.027874798152107e-06,0.0,-1.0,0.0,0.25
outlook,35.0,28.0,30.0,0.0,0.0,-7.0,0.3010752688172043,0.3763440860215054
outperform,2.0,2.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
output,24.0,20.0,24.0,0.0,0.0,-4.0,0.29411764705882354,0.35294117647058826
outright,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
outsid,2.0,3.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333
outstand,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
outturn,5.0,4.0,7.0,0.0,0.0,-1.0,0.25,0.3125
outweigh,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
overal,20.0,10.0,7.0,0.0,0.0,-10.0,0.2702702702702703,0.5405405405405406
overh,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
overhang,1.0,0.0,3.0,1.0055749596304214e-05,0.0,-1.0,0.0,0.25
overnight,10.0,16.0,27.0,0.0,0.0,6.0,0.3018867924528302,0.18867924528301888
oversea,11.0,16.0,8.0,0.0,0.0,5.0,0.45714285714285713,0.3142857142857143
overshoot,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
overst,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
oversubscrib,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overtim,1.0,1.0,0.0,5.027874798152107e-06,8.463077764967617e-06,0.0,0.5,0.5
overvalu,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
owe,2.0,0.0,0.0,4.086925061128365e-05,0.0,-2.0,0.0,1.0
owner,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
ownership,1.0,0.0,1.0,5.027874798152107e-06,0.0,-1.0,0.0,0.5
p,4.0,7.0,15.0,0.0,0.0,3.0,0.2692307692307692,0.15384615384615385
pace,7.0,12.0,23.0,0.0,0.0,5.0,0.2857142857142857,0.16666666666666666
pacif,1.0,0.0,0.0,2.7246167074189102e-05,0.0,-1.0,0.0,1.0
packag,5.0,5.0,13.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608
paid,4.0,1.0,2.0,0.0,0.0,-3.0,0.14285714285714285,0.5714285714285714
paint,0.0,3.0,0.0,0.0,6.87924142912956e-05,3.0,1.0,0.0
pair,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
pandem,0.0,1.0,2.0,0.0,8.463077764967617e-06,1.0,0.3333333333333333,0.0
panel,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paper,7.0,0.0,2.0,6.0334497577825285e-05,0.0,-7.0,0.0,0.7777777777777778
paramet,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pariti,1.0,2.0,0.0,1.0055749596304214e-05,1.6926155529935234e-05,1.0,0.6666666666666666,0.3333333333333333
parliament,1.0,0.0,2.0,5.027874798152107e-06,0.0,-1.0,0.0,0.3333333333333333
parmalat,0.0,1.0,0.0,0.0,2.2930804763765196e-05,1.0,1.0,0.0
part,42.0,59.0,44.0,0.0,0.0,17.0,0.4068965517241379,0.2896551724137931
parti,1.0,0.0,0.0,1.3623083537094551e-05,0.0,-1.0,0.0,1.0
partial,2.0,4.0,0.0,2.0111499192608427e-05,3.385231105987047e-05,2.0,0.6666666666666666,0.3333333333333333
particip,55.0,86.0,54.0,0.0,0.0,31.0,0.441025641025641,0.28205128205128205
particular,16.0,18.0,25.0,0.0,0.0,2.0,0.3050847457627119,0.2711864406779661
particularli,31.0,24.0,30.0,0.0,0.0,-7.0,0.2823529411764706,0.36470588235294116
partli,20.0,13.0,12.0,0.0,0.0,-7.0,0.28888888888888886,0.4444444444444444
partner,2.0,2.0,3.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
pas,2.0,5.0,3.0,0.0,0.0,3.0,0.5,0.2
passag,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
passeng,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
past,53.0,66.0,28.0,0.0,0.0,13.0,0.4489795918367347,0.36054421768707484
path,26.0,42.0,27.0,0.0,0.0,16.0,0.4421052631578947,0.2736842105263158
pattern,8.0,9.0,2.0,0.0,0.0,1.0,0.47368421052631576,0.42105263157894735
paus,1.0,1.0,0.0,1.0055749596304214e-05,8.463077764967617e-06,0.0,0.5,0.5
pay,10.0,2.0,7.0,0.0,0.0,-8.0,0.10526315789473684,0.5263157894736842
