,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
heavi,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
heavili,0.0,2.0,4.0,0.0,1.2450331180802577e-05,2.0,0.3333333333333333,0.0
heighten,2.0,1.0,0.0,1.2505001234869067e-05,6.225165590401289e-06,-1.0,0.3333333333333333,0.6666666666666666
held,3.0,4.0,5.0,0.0,0.0,1.0,0.3333333333333333,0.25
help,10.0,9.0,3.0,0.0,0.0,-1.0,0.4090909090909091,0.45454545454545453
henc,5.0,11.0,4.0,0.0,0.0,6.0,0.55,0.25
herald,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
herm,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
heterogen,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
hgv,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
hicp,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
high,35.0,26.0,32.0,0.0,0.0,-9.0,0.27956989247311825,0.3763440860215054
higher,122.0,161.0,112.0,0.0,0.0,39.0,0.40759493670886077,0.30886075949367087
highest,17.0,16.0,12.0,0.0,0.0,-1.0,0.35555555555555557,0.37777777777777777
highli,5.0,8.0,1.0,0.0,0.0,3.0,0.5714285714285714,0.35714285714285715
highlight,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
hinder,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
hindsight,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hing,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
hint,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
hire,11.0,7.0,8.0,0.0,0.0,-4.0,0.2692307692307692,0.4230769230769231
histor,28.0,17.0,31.0,0.0,0.0,-11.0,0.2236842105263158,0.3684210526315789
histori,3.0,0.0,3.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.5
hit,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
hitherto,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hm,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
hmrc,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
hmt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hoard,3.0,12.0,0.0,1.6673334979825424e-05,7.470198708481546e-05,9.0,0.8,0.2
hold,7.0,3.0,4.0,0.0,0.0,-4.0,0.21428571428571427,0.5
holiday,7.0,5.0,1.0,0.0,0.0,-2.0,0.38461538461538464,0.5384615384615384
home,2.0,3.0,0.0,1.2505001234869067e-05,1.8675496771203864e-05,1.0,0.6,0.4
hong,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
horiz,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
horizon,14.0,9.0,32.0,0.0,0.0,-5.0,0.16363636363636364,0.2545454545454545
hostil,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
hot,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
hotel,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
hour,77.0,80.0,54.0,0.0,0.0,3.0,0.3791469194312796,0.36492890995260663
hourli,3.0,5.0,9.0,0.0,0.0,2.0,0.29411764705882354,0.17647058823529413
hous,7.0,25.0,4.0,0.0,0.0,18.0,0.6944444444444444,0.19444444444444445
household,42.0,43.0,76.0,0.0,0.0,1.0,0.2670807453416149,0.2608695652173913
howev,71.0,72.0,61.0,0.0,0.0,1.0,0.35294117647058826,0.3480392156862745
hump,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
hypothes,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
hypothesi,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
ict,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
id,1.0,0.0,3.0,4.168333744956356e-06,0.0,-1.0,0.0,0.25
idea,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
ideal,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
identifi,4.0,2.0,9.0,0.0,0.0,-2.0,0.13333333333333333,0.26666666666666666
idiosyncrat,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
ie,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
ignor,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
ih,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ilch,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
illus,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
illustr,2.0,1.0,0.0,1.2505001234869067e-05,6.225165590401289e-06,-1.0,0.3333333333333333,0.6666666666666666
ilo,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
imagin,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
imbal,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
immedi,7.0,5.0,13.0,0.0,0.0,-2.0,0.2,0.28
immigr,5.0,5.0,0.0,2.917833621469449e-05,3.1125827952006445e-05,0.0,0.5,0.5
immin,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
impact,44.0,80.0,61.0,0.0,0.0,36.0,0.43243243243243246,0.23783783783783785
impair,2.0,1.0,0.0,1.2505001234869067e-05,6.225165590401289e-06,-1.0,0.3333333333333333,0.6666666666666666
impart,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
imped,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
imperfect,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
impetu,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
implement,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
impli,31.0,45.0,35.0,0.0,0.0,14.0,0.40540540540540543,0.27927927927927926
implic,19.0,20.0,16.0,0.0,0.0,1.0,0.36363636363636365,0.34545454545454546
import,86.0,88.0,63.0,0.0,0.0,2.0,0.37130801687763715,0.3628691983122363
importantli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
impos,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
imposs,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
impract,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
improv,12.0,10.0,18.0,0.0,0.0,-2.0,0.25,0.3
imput,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
inabl,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
inaccur,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
inaccuraci,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
inact,26.0,17.0,13.0,0.0,0.0,-9.0,0.30357142857142855,0.4642857142857143
incapac,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
incent,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
includ,35.0,34.0,31.0,0.0,0.0,-1.0,0.34,0.35
inclus,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
incom,6.0,8.0,19.0,0.0,0.0,2.0,0.24242424242424243,0.18181818181818182
incomplet,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
inconsist,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
incorpor,9.0,0.0,7.0,5.835667242938898e-05,0.0,-9.0,0.0,0.5625
increas,335.0,455.0,305.0,0.0,0.0,120.0,0.4155251141552511,0.3059360730593607
increasingli,2.0,3.0,3.0,0.0,0.0,1.0,0.375,0.25
increment,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
incur,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
inde,9.0,4.0,13.0,0.0,0.0,-5.0,0.15384615384615385,0.34615384615384615
indebt,1.0,0.0,3.0,4.168333744956356e-06,0.0,-1.0,0.0,0.25
indefinit,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
independ,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
index,56.0,61.0,31.0,0.0,0.0,5.0,0.41216216216216217,0.3783783783783784
indic,88.0,86.0,100.0,0.0,0.0,-2.0,0.31386861313868614,0.32116788321167883
indictor,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
indirect,2.0,9.0,0.0,1.2505001234869067e-05,5.602649031361159e-05,7.0,0.8181818181818182,0.18181818181818182
indirectli,0.0,3.0,0.0,0.0,5.06014693731745e-05,3.0,1.0,0.0
individu,5.0,5.0,16.0,0.0,0.0,0.0,0.19230769230769232,0.19230769230769232
induc,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
industri,14.0,10.0,18.0,0.0,0.0,-4.0,0.23809523809523808,0.3333333333333333
ine,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
inevit,1.0,0.0,1.0,8.336667489912712e-06,0.0,-1.0,0.0,0.5
infer,1.0,5.0,3.0,0.0,0.0,4.0,0.5555555555555556,0.1111111111111111
inflat,706.0,825.0,851.0,0.0,0.0,119.0,0.34634760705289674,0.2963895885810244
inflationari,33.0,23.0,30.0,0.0,0.0,-10.0,0.26744186046511625,0.38372093023255816
inflex,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
inflow,5.0,8.0,3.0,0.0,0.0,3.0,0.5,0.3125
influenc,23.0,24.0,26.0,0.0,0.0,1.0,0.3287671232876712,0.3150684931506849
inform,25.0,31.0,22.0,0.0,0.0,6.0,0.3974358974358974,0.32051282051282054
ingrain,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
inhibit,1.0,0.0,3.0,4.168333744956356e-06,0.0,-1.0,0.0,0.25
initi,6.0,3.0,4.0,0.0,0.0,-3.0,0.23076923076923078,0.46153846153846156
innov,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
input,69.0,65.0,15.0,0.0,0.0,-4.0,0.436241610738255,0.46308724832214765
insecur,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
instabl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
instanc,6.0,3.0,5.0,0.0,0.0,-3.0,0.21428571428571427,0.42857142857142855
instantan,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
instead,2.0,4.0,5.0,0.0,0.0,2.0,0.36363636363636365,0.18181818181818182
institut,4.0,2.0,1.0,0.0,0.0,-2.0,0.2857142857142857,0.5714285714285714
instrument,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
insuffici,1.0,2.0,0.0,8.336667489912712e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
insur,3.0,21.0,9.0,0.0,0.0,18.0,0.6363636363636364,0.09090909090909091
intang,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
integr,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
intellig,3.0,0.0,3.0,2.084166872478178e-05,0.0,-3.0,0.0,0.5
intend,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
intens,5.0,5.0,11.0,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808
intensif,3.0,1.0,3.0,0.0,0.0,-2.0,0.14285714285714285,0.42857142857142855
intensifi,11.0,1.0,1.0,0.0,0.0,-10.0,0.07692307692307693,0.8461538461538461
intent,21.0,23.0,16.0,0.0,0.0,2.0,0.38333333333333336,0.35
inter,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
interest,7.0,5.0,3.0,0.0,0.0,-2.0,0.3333333333333333,0.4666666666666667
interim,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
intermedi,3.0,0.0,1.0,1.6673334979825424e-05,0.0,-3.0,0.0,0.75
intermediari,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
intern,3.0,4.0,9.0,0.0,0.0,1.0,0.25,0.1875
internet,7.0,0.0,1.0,4.5851671194519904e-05,0.0,-7.0,0.0,0.875
interpret,13.0,5.0,3.0,0.0,0.0,-8.0,0.23809523809523808,0.6190476190476191
interrelationship,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
intra,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
introduc,3.0,1.0,4.0,0.0,0.0,-2.0,0.125,0.375
introduct,4.0,4.0,8.0,0.0,0.0,0.0,0.25,0.25
inventori,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
invers,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
invest,8.0,3.0,4.0,0.0,0.0,-5.0,0.2,0.5333333333333333
investig,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
investor,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
invoic,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
involv,3.0,1.0,0.0,1.6673334979825424e-05,6.225165590401289e-06,-2.0,0.25,0.75
inward,3.0,7.0,0.0,2.084166872478178e-05,4.357615913280901e-05,4.0,0.7,0.3
ip,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
ir,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
iran,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
iraq,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
irregular,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
irrevers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
isol,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
issu,6.0,9.0,8.0,0.0,0.0,3.0,0.391304347826087,0.2608695652173913
itali,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
item,4.0,1.0,7.0,0.0,0.0,-3.0,0.08333333333333333,0.3333333333333333
ith,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
januari,64.0,58.0,65.0,0.0,0.0,-6.0,0.31016042780748665,0.3422459893048128
japan,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
jet,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
jex,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
job,47.0,43.0,108.0,0.0,0.0,-4.0,0.21717171717171718,0.23737373737373738
jobcentr,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
jobless,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
jobseek,1.0,0.0,5.0,4.168333744956356e-06,0.0,-1.0,0.0,0.16666666666666666
joint,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
jsa,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
jsr,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
jubile,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
judg,10.0,16.0,8.0,0.0,0.0,6.0,0.47058823529411764,0.29411764705882354
judgement,3.0,5.0,5.0,0.0,0.0,2.0,0.38461538461538464,0.23076923076923078
judgment,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
juli,54.0,47.0,42.0,0.0,0.0,-7.0,0.32867132867132864,0.3776223776223776
jump,2.0,0.0,1.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.6666666666666666
june,45.0,42.0,66.0,0.0,0.0,-3.0,0.27450980392156865,0.29411764705882354
juxtaposit,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
keep,2.0,5.0,1.0,0.0,0.0,3.0,0.625,0.25
kept,1.0,1.0,0.0,8.336667489912712e-06,6.225165590401289e-06,0.0,0.5,0.5
key,13.0,14.0,16.0,0.0,0.0,1.0,0.32558139534883723,0.3023255813953488
kind,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
king,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
kingdom,10.0,14.0,27.0,0.0,0.0,4.0,0.27450980392156865,0.19607843137254902
knock,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
knockout,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
know,3.0,5.0,0.0,1.6673334979825424e-05,3.1125827952006445e-05,2.0,0.625,0.375
knowledg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
known,2.0,1.0,0.0,1.2505001234869067e-05,6.225165590401289e-06,-1.0,0.3333333333333333,0.6666666666666666
kong,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
kpmg,3.0,0.0,0.0,5.647073674040271e-05,0.0,-3.0,0.0,1.0
labour,284.0,286.0,254.0,0.0,0.0,2.0,0.3470873786407767,0.3446601941747573
lack,3.0,1.0,3.0,0.0,0.0,-2.0,0.14285714285714285,0.42857142857142855
lacklustr,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
lag,5.0,10.0,9.0,0.0,0.0,5.0,0.4166666666666667,0.20833333333333334
laid,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
larg,53.0,47.0,34.0,0.0,0.0,-6.0,0.35074626865671643,0.39552238805970147
larger,13.0,16.0,9.0,0.0,0.0,3.0,0.42105263157894735,0.34210526315789475
largest,9.0,5.0,4.0,0.0,0.0,-4.0,0.2777777777777778,0.5
last,31.0,38.0,23.0,0.0,0.0,7.0,0.41304347826086957,0.33695652173913043
late,7.0,9.0,11.0,0.0,0.0,2.0,0.3333333333333333,0.25925925925925924
latent,1.0,0.0,0.0,2.258829469616108e-05,0.0,-1.0,0.0,1.0
later,5.0,8.0,7.0,0.0,0.0,3.0,0.4,0.25
latest,53.0,44.0,51.0,0.0,0.0,-9.0,0.2972972972972973,0.3581081081081081
latter,7.0,8.0,5.0,0.0,0.0,1.0,0.4,0.35
lay,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
layoff,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
le,64.0,55.0,55.0,0.0,0.0,-9.0,0.3160919540229885,0.367816091954023
lead,10.0,12.0,15.0,0.0,0.0,2.0,0.32432432432432434,0.2702702702702703
learn,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
least,10.0,12.0,8.0,0.0,0.0,2.0,0.4,0.3333333333333333
leav,5.0,8.0,12.0,0.0,0.0,3.0,0.32,0.2
led,7.0,7.0,8.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182
left,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
legaci,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
legisl,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
leisur,1.0,3.0,0.0,4.168333744956356e-06,1.8675496771203864e-05,2.0,0.75,0.25
lend,1.0,0.0,3.0,8.336667489912712e-06,0.0,-1.0,0.0,0.25
lender,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
length,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
lengthen,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
lengthi,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
lent,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
lessen,2.0,0.0,3.0,1.2505001234869067e-05,0.0,-2.0,0.0,0.4
lesser,3.0,0.0,0.0,4.517658939232216e-05,0.0,-3.0,0.0,1.0
lesson,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
letter,6.0,2.0,12.0,0.0,0.0,-4.0,0.1,0.3
level,123.0,97.0,101.0,0.0,0.0,-26.0,0.30218068535825543,0.38317757009345793
levi,0.0,2.0,0.0,0.0,3.3734312915449675e-05,2.0,1.0,0.0
lf,69.0,63.0,53.0,0.0,0.0,-6.0,0.34054054054054056,0.372972972972973
lie,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
life,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
light,5.0,3.0,7.0,0.0,0.0,-2.0,0.2,0.3333333333333333
like,103.0,168.0,154.0,0.0,0.0,65.0,0.3952941176470588,0.24235294117647058
likelihood,4.0,6.0,0.0,2.5010002469738135e-05,3.735099354240773e-05,2.0,0.6,0.4
limit,15.0,24.0,9.0,0.0,0.0,9.0,0.5,0.3125
line,60.0,74.0,67.0,0.0,0.0,14.0,0.3681592039800995,0.29850746268656714
linger,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
link,5.0,9.0,1.0,0.0,0.0,4.0,0.6,0.3333333333333333
liquid,0.0,6.0,0.0,0.0,0.000101202938746349,6.0,1.0,0.0
literatur,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
littl,117.0,148.0,120.0,0.0,0.0,31.0,0.38441558441558443,0.3038961038961039
live,3.0,5.0,5.0,0.0,0.0,2.0,0.38461538461538464,0.23076923076923078
lloyd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
loan,0.0,1.0,1.0,0.0,6.225165590401289e-06,1.0,0.5,0.0
local,0.0,6.0,3.0,0.0,3.735099354240773e-05,6.0,0.6666666666666666,0.0
lock,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
london,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
long,18.0,17.0,31.0,0.0,0.0,-1.0,0.25757575757575757,0.2727272727272727
longer,31.0,35.0,45.0,0.0,0.0,4.0,0.3153153153153153,0.27927927927927926
longest,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
longev,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
longstand,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
look,33.0,27.0,19.0,0.0,0.0,-6.0,0.34177215189873417,0.4177215189873418
loophol,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
loosen,2.0,4.0,4.0,0.0,0.0,2.0,0.4,0.2
lose,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
loss,3.0,10.0,5.0,0.0,0.0,7.0,0.5555555555555556,0.16666666666666666
lost,1.0,2.0,0.0,4.168333744956356e-06,1.2450331180802577e-05,1.0,0.6666666666666666,0.3333333333333333
lot,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
low,33.0,33.0,46.0,0.0,0.0,0.0,0.29464285714285715,0.29464285714285715
lower,108.0,87.0,119.0,0.0,0.0,-21.0,0.2770700636942675,0.34394904458598724
lowest,19.0,5.0,16.0,0.0,0.0,-14.0,0.125,0.475
loyalti,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
loyment,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
luxuri,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
machineri,2.0,0.0,0.0,3.388244204424162e-05,0.0,-2.0,0.0,1.0
macroeconometr,0.0,1.0,0.0,0.0,1.6867156457724837e-05,1.0,1.0,0.0
made,17.0,17.0,7.0,0.0,0.0,0.0,0.4146341463414634,0.4146341463414634
magnitud,3.0,1.0,0.0,1.6673334979825424e-05,6.225165590401289e-06,-2.0,0.25,0.75
main,11.0,5.0,13.0,0.0,0.0,-6.0,0.1724137931034483,0.3793103448275862
mainli,12.0,12.0,9.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
maintain,5.0,1.0,5.0,0.0,0.0,-4.0,0.09090909090909091,0.45454545454545453
major,14.0,12.0,12.0,0.0,0.0,-2.0,0.3157894736842105,0.3684210526315789
make,8.0,14.0,15.0,0.0,0.0,6.0,0.3783783783783784,0.21621621621621623
maker,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
male,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
manag,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
mani,17.0,8.0,15.0,0.0,0.0,-9.0,0.2,0.425
manifest,1.0,0.0,1.0,4.168333744956356e-06,0.0,-1.0,0.0,0.5
manner,1.0,0.0,0.0,1.129414734808054e-05,0.0,-1.0,0.0,1.0
manpow,1.0,1.0,0.0,4.168333744956356e-06,6.225165590401289e-06,0.0,0.5,0.5
manufactur,93.0,64.0,23.0,0.0,0.0,-29.0,0.35555555555555557,0.5166666666666667
map,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
march,40.0,39.0,45.0,0.0,0.0,-1.0,0.31451612903225806,0.3225806451612903
margin,64.0,59.0,40.0,0.0,0.0,-5.0,0.3619631901840491,0.39263803680981596
mark,11.0,9.0,7.0,0.0,0.0,-2.0,0.3333333333333333,0.4074074074074074
markedli,5.0,8.0,4.0,0.0,0.0,3.0,0.47058823529411764,0.29411764705882354
market,179.0,166.0,162.0,0.0,0.0,-13.0,0.32741617357001973,0.3530571992110454
markit,5.0,3.0,1.0,0.0,0.0,-2.0,0.3333333333333333,0.5555555555555556
mask,1.0,3.0,0.0,8.336667489912712e-06,1.8675496771203864e-05,2.0,0.75,0.25
match,7.0,10.0,8.0,0.0,0.0,3.0,0.4,0.28
materi,15.0,18.0,19.0,0.0,0.0,3.0,0.34615384615384615,0.28846153846153844
materialis,3.0,1.0,0.0,1.6673334979825424e-05,6.225165590401289e-06,-2.0,0.25,0.75
matter,1.0,4.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.16666666666666666
matur,0.0,2.0,1.0,0.0,1.2450331180802577e-05,2.0,0.6666666666666666,0.0
may,102.0,101.0,123.0,0.0,0.0,-1.0,0.3098159509202454,0.3128834355828221
mean,15.0,9.0,15.0,0.0,0.0,-6.0,0.23076923076923078,0.38461538461538464
meant,19.0,14.0,16.0,0.0,0.0,-5.0,0.2857142857142857,0.3877551020408163
meanwhil,3.0,0.0,0.0,4.517658939232216e-05,0.0,-3.0,0.0,1.0
measur,245.0,238.0,232.0,0.0,0.0,-7.0,0.3328671328671329,0.34265734265734266
mechan,1.0,3.0,0.0,4.168333744956356e-06,1.8675496771203864e-05,2.0,0.75,0.25
median,10.0,0.0,12.0,6.252500617434533e-05,0.0,-10.0,0.0,0.45454545454545453
