,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
outcom,24.0,14.0,16.0,0.0,0.0,-10.0,0.25925925925925924,0.4444444444444444
outflow,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
outlier,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
outlin,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
outlook,262.0,274.0,185.0,0.0,0.0,12.0,0.3800277392510402,0.3633841886269071
outp,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
outperform,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
output,198.0,183.0,151.0,0.0,0.0,-15.0,0.34398496240601506,0.37218045112781956
outsid,7.0,2.0,7.0,0.0,0.0,-5.0,0.125,0.4375
outsiz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
outstand,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
outstrip,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
outtum,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
outturn,23.0,21.0,7.0,0.0,0.0,-2.0,0.4117647058823529,0.45098039215686275
outweigh,8.0,14.0,1.0,0.0,0.0,6.0,0.6086956521739131,0.34782608695652173
over,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overal,47.0,76.0,33.0,0.0,0.0,29.0,0.48717948717948717,0.30128205128205127
overcapac,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overdon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overestim,1.0,3.0,0.0,4.934878206868291e-06,1.05210766000885e-05,2.0,0.75,0.25
overfund,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overh,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overhang,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
overinterpret,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overlap,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overli,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
overnight,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
overpredict,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overreact,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
overrid,0.0,2.0,11.0,0.0,7.014051066725667e-06,2.0,0.15384615384615385,0.0
oversea,14.0,17.0,14.0,0.0,0.0,3.0,0.37777777777777777,0.3111111111111111
overshadow,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overshoot,4.0,21.0,8.0,0.0,0.0,17.0,0.6363636363636364,0.12121212121212122
oversight,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
overst,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
overtim,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
overvalu,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
overview,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
overwhelm,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
owe,1.0,3.0,6.0,0.0,0.0,2.0,0.3,0.1
own,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pace,61.0,56.0,81.0,0.0,0.0,-5.0,0.2828282828282828,0.30808080808080807
packag,4.0,3.0,20.0,0.0,0.0,-1.0,0.1111111111111111,0.14814814814814814
page,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
paid,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
paint,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
pandem,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
panel,1.0,0.0,6.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.14285714285714285
panic,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
paper,2.0,0.0,6.0,7.402317310302437e-06,0.0,-2.0,0.0,0.25
paragraph,2.0,3.0,0.0,7.402317310302437e-06,1.05210766000885e-05,1.0,0.6,0.4
parallel,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paramet,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
paramount,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
pariti,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
parliament,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
part,56.0,51.0,61.0,0.0,0.0,-5.0,0.30357142857142855,0.3333333333333333
partial,1.0,5.0,5.0,0.0,0.0,4.0,0.45454545454545453,0.09090909090909091
particip,15.0,22.0,35.0,0.0,0.0,7.0,0.3055555555555556,0.20833333333333334
particular,50.0,47.0,40.0,0.0,0.0,-3.0,0.34306569343065696,0.36496350364963503
particularli,45.0,46.0,46.0,0.0,0.0,1.0,0.3357664233576642,0.3284671532846715
partli,14.0,8.0,24.0,0.0,0.0,-6.0,0.17391304347826086,0.30434782608695654
partner,7.0,6.0,9.0,0.0,0.0,-1.0,0.2727272727272727,0.3181818181818182
partnership,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pas,25.0,32.0,31.0,0.0,0.0,7.0,0.36363636363636365,0.2840909090909091
passag,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
past,120.0,163.0,84.0,0.0,0.0,43.0,0.444141689373297,0.32697547683923706
patch,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
patchi,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
path,100.0,68.0,112.0,0.0,0.0,-32.0,0.24285714285714285,0.35714285714285715
patienc,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pattern,10.0,11.0,11.0,0.0,0.0,1.0,0.34375,0.3125
paul,32.0,72.0,18.0,0.0,0.0,40.0,0.5901639344262295,0.26229508196721313
paus,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
pay,67.0,72.0,55.0,0.0,0.0,5.0,0.3711340206185567,0.34536082474226804
payback,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
payment,6.0,3.0,5.0,0.0,0.0,-3.0,0.21428571428571427,0.42857142857142855
payrol,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
pbr,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
peak,20.0,13.0,8.0,0.0,0.0,-7.0,0.3170731707317073,0.4878048780487805
pend,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
penetr,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
pension,2.0,0.0,8.0,7.402317310302437e-06,0.0,-2.0,0.0,0.2
pent,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
peopl,2.0,3.0,9.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285
per,13.0,7.0,16.0,0.0,0.0,-6.0,0.19444444444444445,0.3611111111111111
perceiv,4.0,1.0,11.0,0.0,0.0,-3.0,0.0625,0.25
percentag,15.0,13.0,9.0,0.0,0.0,-2.0,0.35135135135135137,0.40540540540540543
percept,5.0,11.0,8.0,0.0,0.0,6.0,0.4583333333333333,0.20833333333333334
perform,4.0,4.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
perhap,37.0,16.0,19.0,0.0,0.0,-21.0,0.2222222222222222,0.5138888888888888
period,120.0,123.0,176.0,0.0,0.0,3.0,0.2935560859188544,0.2863961813842482
peripher,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
peripheri,2.0,2.0,4.0,0.0,0.0,0.0,0.25,0.25
perman,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
permit,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
perpetu,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
perplex,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
persist,94.0,81.0,102.0,0.0,0.0,-13.0,0.2924187725631769,0.33935018050541516
person,5.0,5.0,14.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334
perspect,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
persuad,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
persuas,4.0,8.0,1.0,0.0,0.0,4.0,0.6153846153846154,0.3076923076923077
peru,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
pervers,4.0,1.0,0.0,1.4804634620604874e-05,3.5070255333628336e-06,-3.0,0.2,0.8
pessim,1.0,0.0,4.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.2
pessimist,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
petrol,4.0,4.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444
phase,0.0,3.0,4.0,0.0,1.05210766000885e-05,3.0,0.42857142857142855,0.0
phenomenon,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
pick,53.0,55.0,73.0,0.0,0.0,2.0,0.30386740331491713,0.292817679558011
pickup,24.0,33.0,33.0,0.0,0.0,9.0,0.36666666666666664,0.26666666666666666
pictur,18.0,12.0,4.0,0.0,0.0,-6.0,0.35294117647058826,0.5294117647058824
piec,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
pillar,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
pipelin,0.0,5.0,0.0,0.0,4.751162640852228e-05,5.0,1.0,0.0
place,36.0,41.0,47.0,0.0,0.0,5.0,0.33064516129032256,0.2903225806451613
plain,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
plainli,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
plan,23.0,11.0,12.0,0.0,0.0,-12.0,0.2391304347826087,0.5
plant,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
plateau,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
platform,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
plausibl,3.0,6.0,5.0,0.0,0.0,3.0,0.42857142857142855,0.21428571428571427
play,3.0,3.0,7.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078
plenderleith,19.0,10.0,5.0,0.0,0.0,-9.0,0.29411764705882354,0.5588235294117647
pmi,4.0,0.0,2.0,1.4804634620604874e-05,0.0,-4.0,0.0,0.6666666666666666
pnfc,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
po,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pocket,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
poi,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
point,254.0,210.0,141.0,0.0,0.0,-44.0,0.34710743801652894,0.41983471074380163
polici,311.0,359.0,494.0,0.0,0.0,48.0,0.3084192439862543,0.26718213058419243
policymak,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
polit,4.0,6.0,8.0,0.0,0.0,2.0,0.3333333333333333,0.2222222222222222
poll,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
pool,4.0,0.0,0.0,3.3427770557384634e-05,0.0,-4.0,0.0,1.0
poor,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
popul,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
portfolio,4.0,1.0,9.0,0.0,0.0,-3.0,0.07142857142857142,0.2857142857142857
portion,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
portug,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
portugues,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pose,18.0,21.0,13.0,0.0,0.0,3.0,0.40384615384615385,0.34615384615384615
posen,8.0,17.0,2.0,0.0,0.0,9.0,0.6296296296296297,0.2962962962962963
posit,36.0,55.0,46.0,0.0,0.0,19.0,0.40145985401459855,0.26277372262773724
posse,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
possibl,145.0,124.0,144.0,0.0,0.0,-21.0,0.30024213075060535,0.35108958837772397
post,2.0,5.0,8.0,0.0,0.0,3.0,0.3333333333333333,0.13333333333333333
postpon,6.0,3.0,2.0,0.0,0.0,-3.0,0.2727272727272727,0.5454545454545454
potent,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
potenti,51.0,71.0,74.0,0.0,0.0,20.0,0.3622448979591837,0.2602040816326531
pound,2.0,0.0,15.0,7.402317310302437e-06,0.0,-2.0,0.0,0.11764705882352941
power,6.0,7.0,5.0,0.0,0.0,1.0,0.3888888888888889,0.3333333333333333
ppp,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
pra,3.0,0.0,4.0,9.869756413736582e-06,0.0,-3.0,0.0,0.42857142857142855
practic,3.0,3.0,6.0,0.0,0.0,0.0,0.25,0.25
prc,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
pre,23.0,18.0,14.0,0.0,0.0,-5.0,0.32727272727272727,0.41818181818181815
precaut,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
precautionari,4.0,6.0,9.0,0.0,0.0,2.0,0.3157894736842105,0.21052631578947367
preced,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
precipit,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
precis,8.0,11.0,11.0,0.0,0.0,3.0,0.36666666666666664,0.26666666666666666
preclud,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
predic,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
predict,3.0,3.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855
predomin,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
predominantli,3.0,2.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0.5
prefer,65.0,90.0,42.0,0.0,0.0,25.0,0.45685279187817257,0.3299492385786802
preliminari,4.0,4.0,8.0,0.0,0.0,0.0,0.25,0.25
prematur,4.0,10.0,9.0,0.0,0.0,6.0,0.43478260869565216,0.17391304347826086
premia,2.0,2.0,11.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333
premium,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
prepar,8.0,12.0,6.0,0.0,0.0,4.0,0.46153846153846156,0.3076923076923077
presag,1.0,6.0,0.0,4.934878206868291e-06,2.1042153200177e-05,5.0,0.8571428571428571,0.14285714285714285
present,24.0,22.0,24.0,0.0,0.0,-2.0,0.3142857142857143,0.34285714285714286
preserv,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
preset,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
presid,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
press,7.0,5.0,4.0,0.0,0.0,-2.0,0.3125,0.4375
pressur,226.0,205.0,154.0,0.0,0.0,-21.0,0.3504273504273504,0.38632478632478634
presumpt,2.0,2.0,0.0,7.402317310302437e-06,7.014051066725667e-06,0.0,0.5,0.5
prevail,4.0,6.0,7.0,0.0,0.0,2.0,0.35294117647058826,0.23529411764705882
preval,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
prevent,6.0,8.0,8.0,0.0,0.0,2.0,0.36363636363636365,0.2727272727272727
previou,68.0,55.0,82.0,0.0,0.0,-13.0,0.2682926829268293,0.33170731707317075
previous,51.0,56.0,60.0,0.0,0.0,5.0,0.33532934131736525,0.30538922155688625
price,481.0,493.0,359.0,0.0,0.0,12.0,0.3698424606151538,0.36084021005251316
prima,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
primaci,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
primari,1.0,3.0,4.0,0.0,0.0,2.0,0.375,0.125
primarili,6.0,6.0,7.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105
prime,1.0,2.0,0.0,2.4674391034341454e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
princip,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
principl,2.0,2.0,0.0,7.402317310302437e-06,7.014051066725667e-06,0.0,0.5,0.5
prior,2.0,6.0,20.0,0.0,0.0,4.0,0.21428571428571427,0.07142857142857142
privat,37.0,45.0,19.0,0.0,0.0,8.0,0.44554455445544555,0.36633663366336633
pro,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
probabl,71.0,72.0,64.0,0.0,0.0,1.0,0.34782608695652173,0.34299516908212563
problem,10.0,6.0,4.0,0.0,0.0,-4.0,0.3,0.5
problemat,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
proce,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
procedur,1.0,3.0,4.0,0.0,0.0,2.0,0.375,0.125
proceed,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
process,16.0,9.0,16.0,0.0,0.0,-7.0,0.21951219512195122,0.3902439024390244
produc,20.0,13.0,1.0,0.0,0.0,-7.0,0.38235294117647056,0.5882352941176471
product,85.0,43.0,114.0,0.0,0.0,-42.0,0.17768595041322313,0.3512396694214876
profession,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
profil,13.0,21.0,12.0,0.0,0.0,8.0,0.45652173913043476,0.2826086956521739
profit,18.0,17.0,7.0,0.0,0.0,-1.0,0.40476190476190477,0.42857142857142855
profound,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
program,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
programm,63.0,85.0,72.0,0.0,0.0,22.0,0.38636363636363635,0.2863636363636364
progress,2.0,2.0,1.0,0.0,0.0,0.0,0.4,0.4
project,324.0,360.0,195.0,0.0,0.0,36.0,0.40955631399317405,0.36860068259385664
prolong,14.0,12.0,9.0,0.0,0.0,-2.0,0.34285714285714286,0.4
promin,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
promis,11.0,3.0,13.0,0.0,0.0,-8.0,0.1111111111111111,0.4074074074074074
promot,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
prompt,4.0,10.0,5.0,0.0,0.0,6.0,0.5263157894736842,0.21052631578947367
promptli,0.0,1.0,1.0,0.0,3.5070255333628336e-06,1.0,0.5,0.0
prone,0.0,3.0,1.0,0.0,1.05210766000885e-05,3.0,0.75,0.0
pronounc,8.0,10.0,9.0,0.0,0.0,2.0,0.37037037037037035,0.2962962962962963
propag,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
propens,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
proper,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
properli,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
properti,7.0,3.0,5.0,0.0,0.0,-4.0,0.2,0.4666666666666667
proport,4.0,2.0,6.0,0.0,0.0,-2.0,0.16666666666666666,0.3333333333333333
proportion,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
propos,4.0,4.0,0.0,1.4804634620604874e-05,1.4028102133451334e-05,0.0,0.5,0.5
proposit,193.0,193.0,169.0,0.0,0.0,0.0,0.34774774774774775,0.34774774774774775
prospect,131.0,134.0,88.0,0.0,0.0,3.0,0.37960339943342775,0.37110481586402266
protection,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
protectionist,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
protract,4.0,5.0,12.0,0.0,0.0,1.0,0.23809523809523808,0.19047619047619047
prove,32.0,48.0,24.0,0.0,0.0,16.0,0.46153846153846156,0.3076923076923077
proven,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
provid,44.0,86.0,88.0,0.0,0.0,42.0,0.3944954128440367,0.2018348623853211
provis,3.0,0.0,7.0,9.869756413736582e-06,0.0,-3.0,0.0,0.3
provision,2.0,2.0,0.0,7.402317310302437e-06,7.014051066725667e-06,0.0,0.5,0.5
proviso,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
proxi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
prudenc,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
prudent,5.0,1.0,1.0,0.0,0.0,-4.0,0.14285714285714285,0.7142857142857143
prudenti,1.0,4.0,7.0,0.0,0.0,3.0,0.3333333333333333,0.08333333333333333
public,18.0,43.0,24.0,0.0,0.0,25.0,0.5058823529411764,0.21176470588235294
publicis,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
publicli,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
publish,26.0,9.0,22.0,0.0,0.0,-17.0,0.15789473684210525,0.45614035087719296
pull,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
purchas,205.0,205.0,304.0,0.0,0.0,0.0,0.28711484593837533,0.28711484593837533
pure,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
purpos,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
pursu,6.0,9.0,8.0,0.0,0.0,3.0,0.391304347826087,0.2608695652173913
pursuit,3.0,2.0,7.0,0.0,0.0,-1.0,0.16666666666666666,0.25
push,18.0,28.0,32.0,0.0,0.0,10.0,0.358974358974359,0.23076923076923078
put,35.0,24.0,36.0,0.0,0.0,-11.0,0.25263157894736843,0.3684210526315789
puzzl,11.0,5.0,5.0,0.0,0.0,-6.0,0.23809523809523808,0.5238095238095238
puzzlingli,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
q,101.0,88.0,84.0,0.0,0.0,-13.0,0.32234432234432236,0.36996336996337
qualif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
qualit,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
qualiti,0.0,2.0,2.0,0.0,7.014051066725667e-06,2.0,0.5,0.0
quantifi,1.0,2.0,4.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285
quantit,2.0,1.0,5.0,0.0,0.0,-1.0,0.125,0.25
quantiti,14.0,4.0,2.0,0.0,0.0,-10.0,0.2,0.7
quantum,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
quarter,95.0,95.0,73.0,0.0,0.0,0.0,0.3612167300380228,0.3612167300380228
quarterli,6.0,16.0,9.0,0.0,0.0,10.0,0.5161290322580645,0.1935483870967742
queen,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
question,25.0,20.0,7.0,0.0,0.0,-5.0,0.38461538461538464,0.4807692307692308
quick,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
quicker,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
quickl,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
quickli,23.0,30.0,31.0,0.0,0.0,7.0,0.35714285714285715,0.27380952380952384
quiet,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
quit,15.0,7.0,9.0,0.0,0.0,-8.0,0.22580645161290322,0.4838709677419355
quot,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
r,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
rachel,11.0,20.0,2.0,0.0,0.0,9.0,0.6060606060606061,0.3333333333333333
rais,70.0,47.0,47.0,0.0,0.0,-23.0,0.2865853658536585,0.4268292682926829
ramsden,0.0,2.0,9.0,0.0,7.014051066725667e-06,2.0,0.18181818181818182,0.0
ran,4.0,0.0,1.0,1.2337195517170727e-05,0.0,-4.0,0.0,0.8
random,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
rang,58.0,45.0,75.0,0.0,0.0,-13.0,0.25280898876404495,0.3258426966292135
rapid,17.0,23.0,16.0,0.0,0.0,6.0,0.4107142857142857,0.30357142857142855
rapidli,34.0,21.0,19.0,0.0,0.0,-13.0,0.28378378378378377,0.4594594594594595
rate,970.0,947.0,960.0,0.0,0.0,-23.0,0.3291623218630518,0.3371567605144247
rather,55.0,26.0,18.0,0.0,0.0,-29.0,0.26262626262626265,0.5555555555555556
ratifi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ratio,4.0,6.0,5.0,0.0,0.0,2.0,0.4,0.26666666666666666
ration,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
raw,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
rb,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
reach,20.0,21.0,35.0,0.0,0.0,1.0,0.27631578947368424,0.2631578947368421
react,16.0,7.0,6.0,0.0,0.0,-9.0,0.2413793103448276,0.5517241379310345
reaction,9.0,9.0,9.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
reactiv,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
read,0.0,1.0,4.0,0.0,3.5070255333628336e-06,1.0,0.2,0.0
readi,4.0,13.0,6.0,0.0,0.0,9.0,0.5652173913043478,0.17391304347826086
readili,1.0,2.0,0.0,2.4674391034341454e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
reaffirm,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
real,65.0,71.0,79.0,0.0,0.0,6.0,0.3302325581395349,0.3023255813953488
realign,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
realis,1.0,3.0,5.0,0.0,0.0,2.0,0.3333333333333333,0.1111111111111111
realist,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
realli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
realloc,3.0,0.0,1.0,9.869756413736582e-06,0.0,-3.0,0.0,0.75
reapprais,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
reason,39.0,34.0,29.0,0.0,0.0,-5.0,0.3333333333333333,0.38235294117647056
reassess,7.0,6.0,7.0,0.0,0.0,-1.0,0.3,0.35
reassur,4.0,3.0,1.0,0.0,0.0,-1.0,0.375,0.5
rebal,4.0,1.0,2.0,0.0,0.0,-3.0,0.14285714285714285,0.5714285714285714
rebalanc,13.0,12.0,18.0,0.0,0.0,-1.0,0.27906976744186046,0.3023255813953488
rebound,3.0,7.0,4.0,0.0,0.0,4.0,0.5,0.21428571428571427
rebuild,8.0,0.0,2.0,2.7141830137775605e-05,0.0,-8.0,0.0,0.8
